id,name,party,sector,country,Episode
uvdl,Ursula von der Leyen,CDU,Politik,Deutschland ,500
lk,Lars Klingbeil,SPD,Politik,Deutschland,500
nr,Norbert Röttgen,CDU,Politik,Deutschland,500
sw,Sahra Wagenknecht,Die Linke,Politik,Deutschland,500
cs,Constanze Stelzenmüller,k.A.,Recht,USA,500
cl,Christian Lindner,FDP,Politik,Deutschland,501
ks,Karl Schlögel,k.A.,Geschichte,Deutschland,501
lm,Ljudmyla Melnyk,k.A.,Wissenschaft,Ukraine,501
kd,Kristina Dunz,k.A.,Journalismus,Deutschland,501
el,Egils Levits,k.A.,Politik,Lettland,501
ab,Annalena Baerbock,Die Grünen,Politik,Deutschland,502
ft,Frans Timmermans,k.A.,Politik,Niederlande,502
am,Andrij Melnyk,k.A.,Politik,Deutschland,502
agl,Alexander Graf Lambsdorff,FDP,Politik,Deutschland,502
er,Egon Ramms,k.A.,Bundeswehr,Deutschland,502
rh,Robert Habeck,Die Grünen,Politik,Deutschland,503
cm,Claudia Major,k.A.,Politik,Deutschland,503
kp,Katja Petrowskaja,k.A.,Wissenschaft,Deutschland,503
rk,Roderich Kiesewetter ,CDU,Politik,Deutschland,503
cl,Christine Lambrecht,SPD,Politik,Deutschland,504
sb,Stefanie Babst,k.A.,Politik,Deutschland ,504
ch,Christopf Heusgen,k.A.,Politik,Deutschland,504
mw,Marina Weisband,k.A.,Journalismus,Deutschland,504
os,Olaf Scholz,SPD,Politik,Deutschland ,505